year,order,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,r_squared
1996.0,0.0,-0.6521169811039129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06080018521965469
1996.0,1.0,2.3200323555440248,-2.2979392458710666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937221893888345
1996.0,2.0,1.4516132255103857,-2.690738836645915,0.15184795442368743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.36190083896647
1996.0,3.0,1.095012390727994,-2.4943298963926788,0.24381460303865995,-0.0237015648654728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5053.903124032505
1996.0,4.0,0.8436327843297363,-3.2687120233201576,0.41527372308235655,0.07518566544676542,-0.01911384844539136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938617180254711
1996.0,5.0,0.6148448375167546,-3.25202531787428,0.581604661674382,0.05739708492955733,-0.0336558289153276,0.0022486479723511418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060720978839687
1996.0,6.0,0.693903490299752,-3.7134520945854246,0.5297372876276808,0.21179750854358187,-0.040676849531119545,-0.008338785482635551,0.001364292082705019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547136652830096
1996.0,7.0,0.7473789866604568,-3.664215327335976,0.45360098500373464,0.1965882098713277,-0.023764805351920933,-0.008413798728110454,0.00038233534468627527,0.0001084581592221645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305323368973251
1996.0,8.0,0.8997408517688811,-3.9482072457260315,0.20398868200785306,0.3791844535130203,0.02591720798250938,-0.04014641541643643,-0.0004814848441770093,0.001749607711698852,-0.00015860836035726567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081751790475591
1996.0,9.0,0.9455890456157363,-3.7710285619753403,0.09218174590486249,0.2618429745867561,0.07519400662172529,-0.022799530683254545,-0.007913379106753687,0.0013446418322557003,0.00019680047024599849,-3.053188673489366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774028850393824
1996.0,10.0,1.0869649883991594,-3.847750861308571,-0.28223242955755157,0.3606936934758033,0.2241091966857834,-0.061455158593200915,-0.025638813802974753,0.006852807139719627,0.0006385156382288426,-0.0002815632692812872,1.9408679637695776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727108759479728
1996.0,11.0,1.083979624348346,-3.7238466334942015,-0.2804389536551709,0.22960318926236323,0.23559553564629976,-0.024251312726243257,-0.0316420542378683,0.0030951513860329374,0.001523934591056498,-0.00018740410547502862,-2.007388024743627e-05,2.7751108115589425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864712419321899
1996.0,12.0,1.1295506037992333,-3.6808532984790285,-0.4565219930448011,0.19059152554703815,0.3466417597040224,-0.021759861396279036,-0.05645758727428873,0.005414282711631936,0.00373186588456579,-0.0005921291482614247,-7.462765858367665e-05,2.0876575778157826e-05,-1.1662739113607804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696387217819857
1996.0,13.0,1.090718259317365,-3.5163855686229604,-0.2945416880173774,-0.06368694120052065,0.2548292185498735,0.09292685032572684,-0.044334070358535725,-0.016141026936747727,0.004633241993198404,0.0011466454046171514,-0.0003258045511034574,-2.1243811057872803e-05,1.0387578737644665e-05,-6.871501043408815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631553103024085
1996.0,14.0,1.1077750626644824,-3.448726473300202,-0.3861600705975297,-0.17039009794675256,0.34089285191667706,0.13576581345865937,-0.07542391207754025,-0.021733903550268687,0.009799914122085855,0.0011506855902748759,-0.0007126711145579164,2.2914329508301535e-05,1.9575492046474987e-05,-2.8341174275237394e-06,1.1856845762770836e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8843822749826044
1996.0,15.0,1.0444452930441606,-3.3557811137666778,-0.021718079459289906,-0.38084268207641636,0.01432952662389735,0.28572526545262766,0.02558901061813906,-0.06922353185326441,-0.002375239819351175,0.008434876158562641,-0.00043135975120882087,-0.0004937935994307143,6.581999296378651e-05,9.227158664081146e-06,-2.3354063884709003e-06,1.264892592140393e-07,0.0,0.0,0.0,0.0,0.0,0.985746410374753
1996.0,16.0,1.0481149216367323,-3.2475240773935456,-0.05245498603314799,-0.6159265201796988,0.06963622222758392,0.42924015831728146,-0.01213221917432622,-0.1054859249502896,0.009182928177450436,0.012445655766774377,-0.0021396122945086474,-0.0006215681911032103,0.0001828624941881743,1.1886472335451318e-06,-5.032360551313383e-06,6.121510907315731e-07,-2.3467464359245625e-08,0.0,0.0,0.0,0.0,0.9587293680281266
1996.0,17.0,1.0068918398408477,-3.2716324818839038,0.25663948548305654,-0.5823019994437795,-0.31044251626791575,0.4434670081784655,0.16310884422979283,-0.12899033324717352,-0.02851875798455954,0.02065370599335184,0.0017097516015601702,-0.0018491762332612464,4.6035749481282824e-05,8.390895653800223e-05,-9.22245649843073e-06,-1.2768799082468713e-06,2.8171116204541254e-07,-1.388035564252634e-08,0.0,0.0,0.0,0.9914752437031253
1996.0,18.0,1.005392597433102,-3.258353508608986,0.268576044775166,-0.6199962487728382,-0.32327976862230945,0.4751152960224983,0.16651263489673787,-0.14083250368146474,-0.02809880387599263,0.022901821380334062,0.001392382313581378,-0.002063967399217183,9.814874066167562e-05,9.193272435366104e-05,-1.276263299682723e-05,-1.1574368614283421e-06,3.6254322521153776e-07,-2.5679800187328005e-08,5.061643913325871e-10,0.0,0.0,0.9916446477575935
1996.0,19.0,0.9725437505203057,-3.3800301165729927,0.5818563290561917,-0.27154135468986895,-0.8333748122893438,0.21344971107969704,0.492891317198977,-0.06967098967988553,-0.13210114428342365,0.018933409674633094,0.019211150177686053,-0.0035965708800361554,-0.0015030126820858101,0.000397229815350122,4.762470545979227e-05,-2.2310096974020815e-05,7.771967600659047e-07,4.562284882498696e-07,-6.404576649001435e-08,2.6276567958194526e-09,0.0,0.9550781843620383
1997.0,0.0,-0.09370399412133823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0718560199695002
1997.0,1.0,2.931349387081925,-2.3302594500981693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254347205692422
1997.0,2.0,2.573669537483023,-2.4934182224870356,0.06284224140849883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810454714277168
1997.0,3.0,2.394169820463579,-2.3953451638929804,0.10929159851851895,-0.011926957916610997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.33066066813376
1997.0,4.0,2.311978127823277,-2.6543300723556342,0.16593579609796377,0.021278801893365413,-0.006394766106034621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14469985478411673
1997.0,5.0,2.34504902529728,-2.656450795539723,0.14180776345036922,0.02380549266017316,-0.004275184898739094,-0.00032655120044477684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0648500549944808
1997.0,6.0,2.329699121570741,-2.5699623209479636,0.15208246563875502,-0.005265641545402607,-0.00301405245824519,0.001678154674072616,-0.0002573775340051602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270802520167011
1997.0,7.0,2.601715895216995,-2.3130978903311057,-0.23675284496258892,-0.08541783066165083,0.08386200039676146,0.0014770344487113295,-0.00533507882451739,0.0005587793441852715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814763613396197
1997.0,8.0,2.5999301351237047,-2.3098385549136493,-0.2338154574037402,-0.08752636208024808,0.0832726369953829,0.0018462968271414895,-0.005324190077328145,0.000539533296859837,1.8532021608538936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49198494677621096
1997.0,9.0,2.7150657160740037,-1.8502285900097435,-0.5164097198804574,-0.3933068049409482,0.20914878477779283,0.047386624051002746,-0.024509035348409838,-0.0005542680006109643,0.0009276850038530911,-7.924298244350404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942791596077974
1997.0,10.0,2.7319215608216325,-1.8588135708998599,-0.5612085158166273,-0.3819560395233023,0.2270576673881709,0.042846895050290074,-0.02665644088177422,0.00010240709620615968,0.0009822569576098245,-0.00010949183768929857,2.330136448464053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877242347850367
1997.0,11.0,2.7233882566433683,-1.575771717840998,-0.5516337488218105,-0.6827165435860663,0.25078537251894467,0.12869919775014665,-0.040074367480125994,-0.008634930929533687,0.0030078462758002253,0.0001129547930346572,-8.914207369424081e-05,6.4057159521433745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563743796938228
1997.0,12.0,2.691348579231471,-1.6077222447667767,-0.4273716590077375,-0.6531265280263115,0.1719947424538118,0.12628329314618575,-0.022348451493418086,-0.010209871157536412,0.0014178973626579102,0.0003994158750634626,-4.9300169018617453e-05,-6.600470217186369e-06,8.349096690014597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882970084836767
1997.0,13.0,2.653271754842457,-1.4522284908075909,-0.2677669244065524,-0.8947997024396096,0.08051721846826895,0.23605090435526996,-0.009803423071499274,-0.031005516462522496,0.0021946313710885937,0.0020917304300621243,-0.0002891480580991078,-4.813965419537627e-05,1.2069183007307658e-05,-6.656920674582239e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217392139144922
1997.0,14.0,2.6317892299823065,-1.5411597845309963,-0.15178629885158063,-0.7538294565073943,-0.029351699767636314,0.17895340766249687,0.030274624648619547,-0.02339965236221725,-0.004531457915398058,0.0020553402565176237,0.000219453450672597,-0.00010491746469037312,-1.6691009957732314e-07,2.1572537308791462e-06,-1.5532088815219325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9860229288271808
1997.0,15.0,2.607436999390851,-1.507295619032671,-0.010927579003741913,-0.8314473084552124,-0.15633325455173,0.23512993205193702,0.0698807693555582,-0.04144869693228798,-0.009375796952120586,0.004858199717466953,0.0003414432619815718,-0.0003059443253939274,1.735624200612624e-05,6.910411608633268e-06,-1.1113580498042947e-06,4.909869940033763e-08,0.0,0.0,0.0,0.0,0.0,0.9946373705763921
1997.0,16.0,2.604467622478896,-1.614502348595441,0.015440519246742005,-0.5977186129313695,-0.20703220351273166,0.09165512849227431,0.10585355171470667,-0.0049246960402946,-0.020655323917578062,0.0007710851623345604,0.0020342081671130235,-0.00017051215395344434,-0.00010001368867394656,1.4719250494179326e-05,1.6269831424297313e-06,-4.3907221299413886e-07,2.3506810158875924e-08,0.0,0.0,0.0,0.0,0.982673947439716
1997.0,17.0,2.608323802040769,-1.6117899481177147,-0.013839779883527482,-0.6019547566260293,-0.17070371598828227,0.09100100803576676,0.08894792028078083,-0.0028696308482132173,-0.016980003914992037,6.0886254971142166e-06,0.001653822373441515,-5.29951374127437e-05,-8.605731987958597e-05,6.665122005178939e-06,2.0146151693045397e-06,-2.5228960598316304e-07,-6.337978822426083e-09,1.351978613863547e-09,0.0,0.0,0.0,0.9864177646272463
1997.0,18.0,2.5958910355651623,-1.7584181543265291,-8.501378158851103e-05,-0.20075253941566326,-0.1676641725517829,-0.2342267763063918,0.10364617259971391,0.11510952379805803,-0.030860673698469974,-0.021770269223779563,0.00587759896253582,0.00196039950341318,-0.0006678029087903609,-6.241489146182744e-05,3.897247233118816e-05,-1.8746484878788503e-06,-8.173682218721051e-07,1.254679051492945e-07,-5.435334057928658e-09,0.0,0.0,0.9906097266094251
1997.0,19.0,2.630583582400301,-1.7530937492893757,-0.1915562667953879,-0.1964932040391426,0.03550846090545416,-0.25569433176487016,0.01611922243095339,0.13036943048457744,-0.01218120035328026,-0.02629450282291289,0.0038373714056928973,0.002633639412234123,-0.0005711664189129855,-0.00011414127543440783,3.9414715520578604e-05,-2.0065146157237715e-08,-1.0054804777995434e-06,1.0673296990785906e-07,-1.3643443796928851e-09,-1.871070696303628e-10,0.0,0.9868227828205057
1998.0,0.0,0.13690673328865666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08460544923212976
1998.0,1.0,3.226105962674121,-2.385497601604814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581590531494113
1998.0,2.0,2.9404346788064304,-2.5150773205645645,0.050031106117941086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.813751563419387
1998.0,3.0,2.8722533850559477,-2.477625089752283,0.06763480468582216,-0.0045312261215704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.65018222137817
1998.0,4.0,2.790356012116532,-2.7318168118552664,0.12368698957807094,0.027972443827114436,-0.006274880718701465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24562329425326723
1998.0,5.0,2.8101009419235985,-2.7331988081424377,0.10931526848200535,0.02949875670170011,-0.005016380621108403,-0.0001943642182143032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7188595980263099
1998.0,6.0,2.7659468491947936,-2.478544745172583,0.1384830467544174,-0.05584074190503798,-0.0011953787576898178,0.005668490449537603,-0.0007545550690194964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274933791664593
1998.0,7.0,3.0663188781639183,-2.199626402670148,-0.2897448194244636,-0.14229368008583912,0.09411126178327835,0.0053131910953821615,-0.006300525209707795,0.0006118043380129479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0399107030788852
1998.0,8.0,2.968633331230337,-2.0188215775420058,-0.1294919897790726,-0.25878219650353596,0.06212880601219793,0.025609173351754663,-0.005732702105870425,-0.00044058058429623774,0.00010158221929896133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15037861403092578
1998.0,9.0,3.1336136228047478,-1.3743449811195023,-0.532681449849408,-0.6862564663545546,0.2404527466314202,0.0889609572922442,-0.032721423920872905,-0.0019338782622088484,0.001396154869277112,-0.00011107517010655135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245773737645205
1998.0,10.0,3.1351389952266207,-1.375155908481146,-0.5367260201308088,-0.6852029532191478,0.2420641353394417,0.08854594420249433,-0.03291369962578916,-0.0018744475664778134,0.0014009780672482551,-0.00011379331487307318,2.098982838520692e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055020545896992
1998.0,11.0,3.127539536371844,-1.0841886690313256,-0.5306351467093124,-0.993492367845073,0.26817780674281033,0.17620867273804236,-0.04691019264712164,-0.010751060568536305,0.003481242502581968,0.00010982943632986396,-9.29437762731293e-05,6.539436684677242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631804239325772
1998.0,12.0,3.0647260301895636,-1.1445717564168945,-0.28762650188835726,-0.9383137253564711,0.11464878498406104,0.17234325006086956,-0.01252417775504702,-0.013911681981492629,0.00041351344629717994,0.0006689318870871142,-1.678660415859235e-05,-1.8591966196027085e-05,1.6172190077076655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653532694964232
1998.0,13.0,3.0512232070095258,-1.088077808363433,-0.23121015110422102,-1.0258105530913606,0.08255044266483395,0.2118988197839875,-0.008230036483897588,-0.021365862924982108,0.0007141230690879292,0.0012719959976464157,-0.00010335166665853771,-3.326543986895869e-05,5.6231240393288445e-06,-2.3795310340031692e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335847125889408
1998.0,14.0,2.9796117913356297,-1.3761846935406168,0.15407102472946024,-0.5707058609353727,-0.2803611595433933,0.028652619701566774,0.12328699380932948,0.002720362462103196,-0.02121258335213839,0.0012213306966520948,0.0015437842758044432,-0.0002199019773058405,-3.3663643933247964e-05,8.903253783308468e-06,-5.042080249216737e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.94555168002932
1998.0,15.0,2.959096095225366,-1.3465819750338468,0.2724312162081693,-0.637994892831526,-0.38667648143007466,0.07685457004084849,0.15627423373533517,-0.01262125886806557,-0.02520963998117246,0.003584731757315079,0.0016390945473809962,-0.0003882030904496529,-1.8738163020262917e-05,1.2849630665436004e-05,-1.3039033976387669e-06,4.1167417841432284e-08,0.0,0.0,0.0,0.0,0.0,0.9115032326891079
1998.0,16.0,2.9506480434529747,-1.6176335664847883,0.3455414318793361,-0.04840617888768706,-0.5216425018664073,-0.2837853753260547,0.24960859482472822,0.07873034371247967,-0.054030088295572695,-0.006557716237662996,0.00592004871320527,-6.088488783091684e-05,-0.0003131853306448966,3.2870891659017646e-05,5.508174507041867e-06,-1.181607927236903e-06,5.902090972341321e-08,0.0,0.0,0.0,0.0,0.9705830986089949
1998.0,17.0,2.9730026710216713,-1.6045349008922258,0.17754131960936503,-0.0672059922390915,-0.31477335846082394,-0.2909880724930008,0.15407799755709842,0.09134441614400811,-0.0334355077345008,-0.011004482394192138,0.003811163852897997,0.0006073990148258502,-0.00023768412388189272,-1.2319641396307355e-05,7.771901858067251e-06,-1.4594914541901743e-07,-1.0787684955582628e-07,7.583986017614863e-09,0.0,0.0,0.0,0.971567278754092
1998.0,18.0,3.0021963928647177,-1.8526978030125574,-0.04934011646217305,0.6387146828158515,-0.0721127572538448,-0.884269078715269,0.08958319378582826,0.31351060715472745,-0.041174605637955726,-0.053218288141359406,0.009751727306055615,0.004645557941086292,-0.0012156863543614984,-0.00016351512761943367,7.432644456136139e-05,-2.3787097673319575e-06,-1.630215830520426e-06,2.296723609193712e-07,-9.525797666302773e-09,0.0,0.0,0.8592996778553641
1998.0,19.0,3.0173939727979637,-1.8087276536363448,-0.20655536492951473,0.4981782601072219,0.19467563533750165,-0.7733381053862306,-0.08514094000570512,0.2840451736564793,0.015320439433814734,-0.052639871528815774,-2.100208736336922e-05,0.005666227155590378,-0.00033371275415033664,-0.0003457124670531281,4.147595563111634e-05,9.984590865465687e-06,-1.9294194907846603e-06,-5.00098937035196e-08,2.8881176728386007e-08,-1.5857361162923863e-09,0.0,0.9233673495035368
1999.0,0.0,-0.02331170669404692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06759462944022743
1999.0,1.0,3.0461776971348122,-2.3616217720621195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036477060225689
1999.0,2.0,2.7364890468140355,-2.50328549003591,0.054497031595411964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.04138788326688
1999.0,3.0,2.695936589869483,-2.4811880078570843,0.06500261737526954,-0.002694283085558022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.724864739500534
1999.0,4.0,2.618698711190594,-2.7264145582019803,0.11841868105976404,0.028789646407685464,-0.006055822610358752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772117847592908
1999.0,5.0,2.7894717648421787,-2.736866269194126,-0.006321187745442317,0.041760334471890925,0.004919664563733955,-0.0016888769467266038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.711015114778772
1999.0,6.0,2.7662417019564334,-2.607463289699779,0.009327088657240919,-0.001800792711955364,0.006779120472461681,0.0013206711433294245,-0.00038591729577541935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02024094469977722
