year,order,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,r_squared
1999.0,7.0,3.133592717238097,-2.257679450416386,-0.5164817778012413,-0.11130699836876139,0.12448691448464523,0.001131239922910158,-0.007280811643454939,0.0007578334687748404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012524478224563707
1999.0,8.0,3.0854744505236646,-2.170464504807,-0.4372269213792699,-0.16784407716103153,0.108543112477391,0.01105792567788871,-0.006980593180076474,0.00023911557475998996,4.9886777239226955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804840166623866
1999.0,9.0,3.254259399885458,-1.4893250183101199,-0.8524054985719403,-0.6216934887502233,0.29413945107566386,0.07881550761256004,-0.035367101661402174,-0.0014032551488843748,0.0014239318418852675,-0.00011746342506715389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043923746921755
1999.0,10.0,3.2257633158021797,-1.475126559186257,-0.7765806523970293,-0.6406382920228515,0.2637761661270442,0.08645131671292114,-0.03171747388151128,-0.00251339479655511,0.0013305905479603023,-6.614356114959707e-05,-3.948479041833288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374646743044821
1999.0,11.0,3.210143055825892,-0.9893386500337508,-0.757020993291562,-1.1575823936802137,0.3030618531026121,0.23429757281645727,-0.054576911838422754,-0.01759786225046149,0.004808864271339715,0.0003198972700104628,-0.00016168548099542026,1.1032784604049791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079945889689766
1999.0,12.0,3.1274556465505747,-1.0732824647911954,-0.4359294095759866,-1.0793452262287269,0.09910084324270979,0.22748524381985896,-0.008588264410254988,-0.021613836302994884,0.00067277666535336,0.0010608411658088593,-5.756091349560735e-05,-2.2777891458715148e-05,2.167788094379312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908211643988799
1999.0,13.0,3.065752188604883,-0.8243260026055869,-0.17688186726701297,-1.4669648149202756,-0.049904533221124564,0.4039556853656151,0.012088362051814211,-0.05513555760262765,0.0018749337385104013,0.003796782553688585,-0.0004428552618127966,-9.022641002230951e-05,2.0324787126657155e-05,-1.074593254972789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267880171298733
1999.0,14.0,2.9902395546001173,-1.1412563059961525,0.23151193746164836,-0.9637310261398745,-0.43785140556931845,0.19955146274903462,0.15405660498162818,-0.027735483809145364,-0.022027448784909868,0.003631620669601346,0.0013703513163184045,-0.00029118603509645414,-2.3480560298191157e-05,8.990593872085697e-06,-5.531373045955111e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.992279751688549
1999.0,15.0,2.9283875924837752,-1.0570391793252965,0.5894726249667286,-1.1576320307975942,-0.7610535359937094,0.3406673403678318,0.2551220457905177,-0.07330118366941074,-0.03444736501602625,0.010737202625051893,0.0016915153891668398,-0.0008026955117507553,2.070428690989774e-05,2.1136604013141765e-05,-2.986782613680062e-06,1.2482832609261813e-07,0.0,0.0,0.0,0.0,0.0,0.9002130226637042
1999.0,16.0,2.917955033621902,-1.479168626340403,0.6857761027525842,-0.23592964893852364,-0.9535061672010131,-0.22630678923379985,0.39438134467799096,0.07143635296889263,-0.07856312439526766,-0.00552958550253901,0.008353859453050129,-0.0002558471081727797,-0.0004433724334808614,5.162521313937018e-05,7.89085016354815e-06,-1.8068388224009975e-06,9.288823877386414e-08,0.0,0.0,0.0,0.0,0.9673139020215381
1999.0,17.0,2.8993785091836615,-1.4920446658799378,0.8253024132525797,-0.21592826229996692,-1.1258086345227019,-0.22319403546229083,0.47434505603030025,0.06174033192529195,-0.09592001882547796,-0.00192431468699622,0.01014906674762814,-0.0008094527637186112,-0.0005092986503866778,8.95677124458725e-05,6.071423937672865e-06,-2.6871958294542793e-06,2.3341964505461495e-07,-6.3629751158615844e-09,0.0,0.0,0.0,0.9244847326408825
1999.0,18.0,2.955039665136659,-1.9432873482746573,0.38714365663407535,1.073167698141126,-0.6477114283819688,-1.3132894864157485,0.33858938895114515,0.4730425469698842,-0.10610150647186259,-0.08076695585073479,0.02067512259638424,0.006816204732535346,-0.0023048010267236983,-0.00020207947369269046,0.00013038337279850198,-6.575956278752853e-06,-2.65003747537203e-06,4.1046983968851337e-07,-1.7814715404394906e-08,0.0,0.0,0.9120920590735908
1999.0,19.0,2.953722535889068,-1.945305623962974,0.39532860555011196,1.0781751571341707,-0.6586460333180291,-1.3165638983007169,0.3448880544509637,0.4737008559268223,-0.10797300450010885,-0.08070941096187233,0.02097736348540657,0.006775585811954523,-0.002330255103329217,-0.0001960907086798857,0.000131230642415731,-6.9466942050154736e-06,-2.636985350929875e-06,4.1826147754501403e-07,-1.893421931357149e-08,4.707227865699256e-11,0.0,0.9115061539576641
2000.0,0.0,0.1459969909021656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07127075650456982
2000.0,1.0,3.237360315775657,-2.3813392702994656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339851696296274
2000.0,2.0,3.0252495181565844,-2.4780954535027,0.0372666168039014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2036433207978146
2000.0,3.0,2.965268812439893,-2.4453238625041283,0.052787896138178705,-0.003985451195398825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.412688605781351
2000.0,4.0,2.9265372834891674,-2.5673663714811075,0.07948057218146803,0.011662233578060167,-0.0030134315860826546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4731583226416127
2000.0,5.0,2.953748324979248,-2.5691113259309297,0.05962780424243299,0.013741218660933868,-0.0012694206752788865,-0.0002686893447681362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.795617901747041
2000.0,6.0,2.8821849904647534,-2.1658901694136308,0.10752985640842261,-0.12179240154825301,0.004610153842043806,0.009077524600950636,-0.001199929423285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049248029676487
2000.0,7.0,3.1190010785252884,-1.942265607275255,-0.23098771330225695,-0.19157239457570416,0.08024389792554203,0.0089024307466179,-0.0056205441766768865,0.0004864697747565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4992586347750618
2000.0,8.0,2.956935744339536,-1.6464668150523223,0.03559279659449728,-0.38293073440790676,0.026756639603153887,0.04241458628515084,-0.004632344122663307,-0.0012601921027440293,0.00016818610625747961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719321916236015
2000.0,9.0,3.06078978862826,-1.231890835118284,-0.2193117573155474,-0.6587498907793456,0.1402989977256495,0.08349273896026023,-0.021937395103693313,-0.0022468199771599404,0.001003301982714821,-7.147849928185963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616398455188078
2000.0,10.0,2.994950360307522,-1.1983589370922845,-0.04432612064543505,-0.7030853714954539,0.07034619106886687,0.1012248784802524,-0.013549527877182036,-0.004811802335695049,0.0007901398438437066,4.667435668996066e-05,-9.101554100918045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869306362386491
2000.0,11.0,2.995530677787196,-1.2176056740708865,-0.04497741975746079,-0.6826337368318152,0.06873282053090866,0.09538693412839469,-0.012637128323830378,-0.004217663144798604,0.0006524010442377115,3.154788583322491e-05,-2.8814692091753475e-06,-4.3558582802542227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814421592357132
2000.0,12.0,2.921746145364916,-1.2911822870339036,0.241186671594004,-0.6144934115112367,-0.1127142356891085,0.08982410313430242,0.02818379751589836,-0.007844671640090999,-0.0030090743868896415,0.0006912408293812516,8.886958607087447e-05,-3.038744637841384e-05,1.9227110731837846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554891131594224
2000.0,13.0,2.974808655704312,-1.5077921917104529,0.018811345134796358,-0.2778299572416093,0.014732439010109488,-0.06308812678631291,0.01070598369327399,0.0211247475617063,-0.004090966882085944,-0.0016662361353329863,0.00042298330051934073,2.7478641602567492e-05,-1.3726994108045638e-05,9.273267118175348e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907754421009037
2000.0,14.0,2.9300905713684986,-1.6927508944312224,0.26016136171533594,0.015342802556434327,-0.2138564407231735,-0.18182439114412516,0.09407960846647967,0.03693900567942346,-0.018081768871671657,-0.0017413739605413932,0.001480836226132113,-9.063618888774621e-05,-3.9175061175754055e-05,6.7989447069444074e-06,-3.2307139678457097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9186384823482557
2000.0,15.0,3.0073215096189236,-1.7997828876861461,-0.18621189730254953,0.2608471814918882,0.1884414017213592,-0.35960000438847933,-0.03139162601065215,0.09407413481110927,-0.00273351129847717,-0.010615549794969353,0.0010938772666102662,0.0005459119914316819,-9.463814612390631e-05,-8.253629511844281e-06,2.704005858830022e-06,-1.5544949582312867e-07,0.0,0.0,0.0,0.0,0.0,0.9869954003492503
2000.0,16.0,3.0055273048518387,-1.8629449625511167,-0.17051338462160073,0.39848888068398686,0.15845747487881393,-0.4440665657216004,-0.010172615389343774,0.11557130913786895,-0.00937949197803884,-0.013020465158509898,0.00209072963034723,0.0006255351454872987,-0.0001637353335113473,-3.653280811243851e-06,4.31573594434898e-06,-4.4283579976256134e-07,1.3839393145898464e-08,0.0,0.0,0.0,0.0,0.9615051352200128
2000.0,17.0,3.08740628435982,-1.807341261324033,-0.7867426033097121,0.31275283900613554,0.920135390993597,-0.45974458138372776,-0.3636838119221007,0.15907512258990275,0.06730348751391944,-0.029062936390570355,-0.005828109229469807,0.0030804145945387113,0.00012566360985233243,-0.00017150268643412875,1.2440150188829023e-05,3.442077902762081e-06,-6.075930750766109e-07,2.816102876687912e-08,0.0,0.0,0.0,0.9481921778255538
2000.0,18.0,3.081914232899665,-1.7601721470181044,-0.7434702378252092,0.1785142749160462,0.8733144522889725,-0.3467130914033168,-0.3509213119984644,0.1166185435927366,0.068646654739975,-0.020962917402994833,-0.006947510781226808,0.0023014025269671667,0.00031237727846891754,-0.00014204107000103294,-3.633627704975035e-07,3.859295904781376e-06,-3.1270151989485076e-07,-1.4702133389527708e-08,1.8360953775811324e-09,0.0,0.0,0.9677994373725077
2000.0,19.0,3.131152663782547,-1.6105344569541116,-1.2043233893123027,-0.2682974033157715,1.613426721654207,-0.005109108363849597,-0.8203514821333686,0.02413584449412181,0.21757424024016597,-0.016688910358164687,-0.032431674026463436,0.004621040674499422,0.0026036793979265452,-0.0005872306311017824,-8.676580956079874e-05,3.455834771487733e-05,-9.353359394032465e-07,-7.149274851208904e-07,9.601137599484907e-08,-3.842646770349282e-09,0.0,0.9747573427008086
2001.0,0.0,0.20315129617280114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09822472422448691
2001.0,1.0,3.340466536267138,-2.419686316484328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20377868131608956
2001.0,2.0,3.0753251823476293,-2.54029329208228,0.046509678857902824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.39642293550619
2001.0,3.0,3.0671959292270228,-2.5358398175883696,0.04861093256617837,-0.0005402044379965877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.3820311240246
2001.0,4.0,2.9962282517472802,-2.7577744619205515,0.09735051214789663,0.02787695211581401,-0.005479255330739853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5574340625032974
2001.0,5.0,2.9605547581888025,-2.7553823104965582,0.12334676062839744,0.025135377474238448,-0.00775932178176144,0.0003517049004982438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5476075481338614
2001.0,6.0,2.881827760160017,-2.306632058427965,0.17570203362694606,-0.12547561738182567,-0.0011208457555323625,0.010718177363754139,-0.0013325412360335207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870381462381762
2001.0,7.0,3.1119847962583673,-2.0911064672377373,-0.15285987254633074,-0.19250496000300252,0.07214618281862856,0.010496817883459004,-0.005605410889140825,0.00047078488866662875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.357107643880897
2001.0,8.0,2.897250792418677,-1.6964313402149294,0.19988344714460682,-0.44730589212504723,0.0015587382789541936,0.055005153675002603,-0.004326583336471067,-0.001843021636403095,0.0002230683530109779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040014805132815
2001.0,9.0,3.038608443036097,-1.1382311639352973,-0.14632031965909287,-0.8181169417184367,0.15522101106317582,0.11009523373639334,-0.027664323301132117,-0.003153936153238705,0.001345907688589932,-9.622236389072059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34538135050699736
2001.0,10.0,2.97970028152868,-1.107576629290543,0.010058993473185526,-0.8582905846130683,0.09281230490977123,0.1260409850034436,-0.020199261042648645,-0.005448925410707816,0.0011574167366895974,9.117671702487434e-06,-8.124456974397684e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321459119230243
2001.0,11.0,2.9772642044099658,-1.0210101371398428,0.012430232094144594,-0.9501435056279459,0.10032526049115514,0.1522100189983503,-0.024333242137748894,-0.008105484069230989,0.0017766249291757594,7.63980651137495e-05,-3.5969350102457435e-05,1.9523316381054426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296503721449411
2001.0,12.0,2.932405316773737,-1.0649393700000807,0.1861951655319893,-0.9097262515397606,-0.00965536826253547,0.14913911561554677,0.0003544348698722539,-0.01033674400384535,-0.00043182250280991333,0.00047658442433764776,1.911408827292095e-05,-1.612631266111868e-05,1.1619439674828018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49158047943014826
2001.0,13.0,2.9977092893673682,-1.3348758251801598,-0.0870998627663702,-0.4909252952365514,0.14641430073682796,-0.040633464776844624,-0.02078931125249859,0.025520407321649643,-0.0018245063089157875,-0.002432865803293306,0.0004340972120364737,5.497672641103035e-05,-1.8158061574840022e-05,1.146213948633184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240588401049316
2001.0,14.0,2.936365380367069,-1.58514611846764,0.24352024382877288,-0.09488061859297268,-0.16588269386669585,-0.20057375666656074,0.09275197033342351,0.04668414239039747,-0.020816100634221468,-0.0025057350255475474,0.0018654121620904685,-0.00010602170009115411,-5.244391874399984e-05,9.09027873908943e-06,-4.3764092776466584e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.7654257738241029
2001.0,15.0,3.0111376556417055,-1.6907685211557177,-0.18824670116274975,0.14641413403903955,0.22259913432772382,-0.37440359614706453,-0.028099186487850775,0.10228682336766091,-0.0061021530660685394,-0.011107069689667449,0.0015043219761285175,0.0005087362359819613,-0.00010648098154418521,-5.3860941644758525e-06,2.4845646800320074e-06,-1.5024615625394605e-07,0.0,0.0,0.0,0.0,0.0,0.9253019681605589
2001.0,16.0,3.0060322401095028,-1.8688870084388178,-0.1429471926163154,0.5341498989808176,0.13666323875769798,-0.6119608391486046,0.032259234969509845,0.16261031767238823,-0.024903496807128663,-0.01783198710982502,0.004312771957977726,0.0007289047481523904,-0.0003004740537035807,7.649661999016e-06,6.9924922605305025e-06,-9.563735857125039e-07,3.8858265095306795e-08,0.0,0.0,0.0,0.0,0.9323994639075124
2001.0,17.0,3.0647726618127873,-1.8304892937152668,-0.5846022701950534,0.4764988208450442,0.6816954840891704,-0.6258500794608234,-0.22017411646928417,0.19449916691829214,0.029710909844376777,-0.02939550135414476,-0.001306922092125682,0.0024859161385490415,-9.68375595959952e-05,-0.00011193452901130106,1.2863379238599378e-05,1.7996796162034292e-06,-4.033234664292227e-07,2.0059915927080855e-08,0.0,0.0,0.0,0.9085944196036034
2001.0,18.0,3.059756420470855,-1.7905086377364359,-0.5454471381136654,0.3620045429020745,0.6392439862874448,-0.5289649196427724,-0.20826509642972885,0.15797120387606248,0.030677914670168834,-0.022407167274458746,-0.002250862255542805,0.0018122159322951916,6.291036318533123e-05,-8.63444577168279e-05,1.8587933765994253e-06,2.1517781689259594e-06,-1.493324737311105e-07,-1.675983294389506e-08,1.5753163340967237e-09,0.0,0.0,0.9225865355907104
2001.0,19.0,3.109672643273339,-1.684108490273969,-1.0070579441583098,0.005665483275217483,1.371711738523519,-0.24801539394583966,-0.6677638016830619,0.08418549644721178,0.17507688426642523,-0.02102083936365165,-0.026751673637733973,0.004328605108007282,0.002245527530266493,-0.0005310917167146395,-7.892974202860953e-05,3.211193880632055e-05,-8.454285477857393e-07,-6.911535397045915e-07,9.343468555918356e-08,-3.770228439787717e-09,0.0,0.9184282818823644
2002.0,0.0,0.049207172065863114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07972698396955558
2002.0,1.0,3.1615951129977207,-2.3917365498235115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346846749519823
2002.0,2.0,2.8584742617740266,-2.5307839228082663,0.053425969170331725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.461365336545875
2002.0,3.0,2.8361257616085265,-2.518638420519041,0.05922208809110297,-0.0014846895316936927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.8123639384358
2002.0,4.0,2.770953196197774,-2.727136075259781,0.10445222364270246,0.025319565260484064,-0.005149479845557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030213941066948857
2002.0,5.0,2.8798461345890125,-2.7334827911929933,0.02481897324896121,0.033541349030207133,0.0018683365486875285,-0.0010785781609275338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.826237893581781
2002.0,6.0,2.826076220108409,-2.4373121516175935,0.061263873770673945,-0.06630838169099988,0.006061281613300159,0.005832746925697634,-0.0008851761403907001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275443311088686
2002.0,7.0,3.143056927270482,-2.1329866938239963,-0.3930493395632713,-0.16189281762678273,0.10796151054486486,0.00574060978270555,-0.00686725077380803,0.0006567096579966598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48636728492760484
2002.0,8.0,3.0195590984241396,-1.9106951550912448,-0.18936844567800126,-0.3062898008601615,0.0668795611660473,0.03115887211341328,-0.006079296525826563,-0.0006749479220398112,0.00012791521195200424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306372271614125
2002.0,9.0,3.1581394964285767,-1.3453158757697365,-0.5309985934337611,-0.6835738850978488,0.22014860267835418,0.08762238854800997,-0.029604247771291912,-0.002055915993644531,0.0012700904581779279,-9.752362756217742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19664732025463094
2002.0,10.0,3.085746386418656,-1.3100421228946388,-0.3381427756601075,-0.7310831506005697,0.14279106233146374,0.10692214096324594,-0.020283486219347467,-0.004876157046652384,0.0010302017283595282,3.331720411778851e-05,-1.005455614931971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808976409676826
2002.0,11.0,3.076854342415298,-1.0496984453535187,-0.3259865603134356,-1.0085234016248417,0.16307356024640202,0.18642269636822068,-0.03244302241537156,-0.013007804505219612,0.002895209288664804,0.00024249565514840882,-9.498916010218719e-05,5.933509185417031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788205266911003
