year,order,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,r_squared
2002.0,12.0,3.000288427242889,-1.128806924021693,-0.028296163225951382,-0.9343381612898278,-0.026363915861315174,0.17957685519537114,0.010366317814162893,-0.016681076152382172,-0.0009652579850713138,0.0009301209900780676,2.643520054721531e-06,-2.5602693091867654e-05,2.019519794883815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422125616765762
2002.0,13.0,3.0082402020037926,-1.160483114667869,-0.06172433073811459,-0.8849297130688661,-0.007068983911111368,0.1570289457678414,0.007657673595703532,-0.012386392148339696,-0.0011127430884209527,0.00057856552856057,5.183025793789242e-05,-1.6897927251855327e-05,-3.1280871663929733e-07,1.3786370313648854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668447528394228
2002.0,14.0,2.9463070855701585,-1.4241055214052196,0.2737570787124846,-0.46568831957308016,-0.32664073145852235,-0.013729871774656765,0.1249828624496805,0.010646402057684546,-0.020930247472051,0.0004112646298245679,0.0015600168923296358,-0.00018281832852349824,-3.690233566699069e-05,8.510510090087966e-06,-4.5956300261778417e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9283453329335121
2002.0,15.0,2.9816951133968783,-1.4712919100046278,0.0686290247097984,-0.35646405424621797,-0.14105835601700184,-0.09370187233080332,0.06679011360644263,0.036605328510887124,-0.013744627746660958,-0.0036544005807420702,0.001369419325772722,0.00011096401664461956,-6.205058028377153e-05,1.5044491932187242e-06,9.389216611712101e-07,-7.164541617888518e-08,0.0,0.0,0.0,0.0,0.0,0.9799731028287536
2002.0,16.0,2.9750223393621815,-1.7671742919919258,0.1320296785861206,0.29063823218097146,-0.2718570046909681,-0.49259292411355055,0.16303278028955304,0.13871156210286015,-0.04451011403171207,-0.01517704580632865,0.0060422885111061616,0.0005033962862190272,-0.00038895495829796887,2.273190212395136e-05,8.635039380250857e-06,-1.433541462310199e-06,6.540959281464838e-08,0.0,0.0,0.0,0.0,0.9407988812686545
2002.0,17.0,3.0185446446831743,-1.7342546509884769,-0.1965557321093808,0.23710044294136243,0.13583555784777676,-0.49576565491887115,-0.027072714737512556,0.16054727654235337,-0.0030368084958800174,-0.02359757384782774,0.001725920973834725,0.001814268337221383,-0.000228226142460635,-6.783790875280069e-05,1.2872657873933469e-05,6.82372981806813e-07,-2.70675247235162e-07,1.5189483614322913e-08,0.0,0.0,0.0,0.9922569826460742
2002.0,18.0,3.047826551141817,-1.8977009097985382,-0.4218784964288743,0.7179599158922235,0.38850147183743017,-0.9145909023318203,-0.11064026300065613,0.32301046540376654,-0.0003797811204415948,-0.055559259350075406,0.005157253565153479,0.004992886269335174,-0.0009063813148272668,-0.00019581076698171876,6.233165998707879e-05,-5.340049141049685e-07,-1.4564835650788729e-06,1.819289444202183e-07,-7.041241196737551e-09,0.0,0.0,0.9615918548704006
2002.0,19.0,3.062690631520074,-1.8676463361129874,-0.5774592527957861,0.6088813525283029,0.6545265445026912,-0.823781743604815,-0.2858433596039427,0.29929494151708685,0.05660554030993137,-0.05592487889241757,-0.004766483885138875,0.006127843409721328,-4.882224498913129e-06,-0.000389235349211828,2.870401479789651e-05,1.2531783996565231e-05,-1.793368260464828e-06,-1.1474220217224382e-07,3.4115525285596173e-08,-1.7100394479866565e-09,0.0,0.9887717195604078
2003.0,0.0,0.10532114682354253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09295186572100023
2003.0,1.0,3.2055555142575414,-2.3823968876706556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49894541328113673
2003.0,2.0,2.973809637248084,-2.4887031840400353,0.04084591297995151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.308247004806777
2003.0,3.0,2.944743376349116,-2.4729068513284553,0.0483842939872627,-0.0019309740866021799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.6299405429603
2003.0,4.0,2.8905407784880803,-2.6463097946810312,0.08600120942929862,0.020361538961943,-0.004282709871435585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633608441824829
2003.0,5.0,2.928909260819487,-2.6485460624246646,0.05794239277011654,0.02325848851017041,-0.0018099786678574458,-0.00038003756328522327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5855209645883024
2003.0,6.0,2.859878765968683,-2.2683186188985207,0.10473081679914686,-0.10492980462835921,0.003572973178520477,0.008492805430023048,-0.001136399836954265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927457631961462
2003.0,7.0,3.128544395898651,-2.0103792772077416,-0.2803347210972127,-0.18594499981736198,0.08994128803059656,0.008414712263954856,-0.006206670162206314,0.0005566121588436671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8781556966437545
2003.0,8.0,2.9808671717865964,-1.7445658126191717,-0.03677556696102153,-0.3586131319371366,0.040815988672767686,0.03880955831637581,-0.005264443650766259,-0.0010357676736761075,0.00015295943877415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720664945236479
2003.0,9.0,3.0946508709311327,-1.2803522787116504,-0.31727648667898667,-0.6683881415401601,0.16665996992825788,0.08516981103851837,-0.024579976083154816,-0.0021696328628146313,0.0010907603777543322,-8.007330986253403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381076833940103
2003.0,10.0,3.020175711739771,-1.2440641798418466,-0.11887418409575692,-0.7172636799834977,0.0870776625598958,0.1050246006212713,-0.014991154386673507,-0.005070981366065664,0.0008439725371603127,5.453039219235478e-05,-1.0343715622310854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663278997339086
2003.0,11.0,3.016699188609419,-1.1422688394745444,-0.11412165459333218,-0.8257436587263642,0.09500838246016718,0.13610952144482177,-0.019745590108035307,-0.008250473160518926,0.0015731961967235207,0.00013631948764864895,-4.3553353243862954e-05,2.3200175322205397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666653368878038
2003.0,12.0,2.9474519163285673,-1.2138155642627848,0.15511120637298356,-0.7586497255254355,-0.07631930382686605,0.12991794928983244,0.018971208358921472,-0.011572555940232435,-0.0019182104996986727,0.000758205990683399,4.474567465843033e-05,-2.6201259105159937e-05,1.826447737396882e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202063207715423
2003.0,13.0,2.984466864945241,-1.361387184071765,-0.0005318243288583227,-0.5284749221121374,0.01352385910071777,0.024879454626979457,0.006361129890619866,0.008433478962033683,-0.002605934275865638,-0.0008794124885635315,0.00027390039759720515,1.4345594243538067e-05,-9.038598626956867e-06,6.42251628690012e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647571029489729
2003.0,14.0,2.9381406277487754,-1.5585630173190408,0.2504073953792826,-0.21487555205226325,-0.22551862267543044,-0.10285878777180099,0.09412386229536918,0.025664626494956093,-0.017430471883720457,-0.0010047263186997043,0.001402136988920048,-0.00010976846999878453,-3.641127207713258e-05,6.905639700103376e-06,-3.4378522256511525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8551307541667633
2003.0,15.0,3.009185757211548,-1.6527457889549426,-0.16132836124622638,0.0035382455041985394,0.14701895543762086,-0.2630021645577729,-0.022719646705215646,0.07769624835682505,-0.0029958086537301572,-0.009158801685016236,0.001018140074890322,0.0004796809335432618,-8.681480814476465e-05,-7.156838132205022e-06,2.461993887537601e-06,-1.4372041734291483e-07,0.0,0.0,0.0,0.0,0.0,0.9757185697016035
2003.0,16.0,3.0051398584435858,-1.8327655046408013,-0.12295513776532363,0.396673733116255,0.06775677432821559,-0.5051325059799769,0.03562354053242964,0.1396406568299173,-0.021645208282820957,-0.01614675180461652,0.003850281333461386,0.0007176894789361843,-0.0002849123506832622,5.699618878448699e-06,7.125104853027319e-06,-9.687105373289356e-07,3.9617344534714576e-08,0.0,0.0,0.0,0.0,0.977046045692619
2003.0,17.0,3.065803948728046,-1.7877914879746797,-0.5806114693832569,0.3239052052781584,0.635333659899393,-0.5105869140668289,-0.22893175032002921,0.1703027807349838,0.0360476359319403,-0.02790160615872526,-0.0021511270368648246,0.002544363445986824,-6.175189955822734e-05,-0.00012040371424569279,1.3043504619600012e-05,1.9756343441294515e-06,-4.2836861546305176e-07,2.1156974173691898e-08,0.0,0.0,0.0,0.9561617250394738
2003.0,18.0,3.0682443428945825,-1.8070289553739958,-0.5998848172007786,0.37888196225122317,0.6565391116849095,-0.5572174165772825,-0.23512672965760698,0.18796683427808003,0.035699496141437276,-0.03130273476675709,-0.0017087692318113411,0.00287504996531285,-0.0001385962063498595,-0.00013317101457747054,1.8408018610381672e-05,1.8132469960019019e-06,-5.535877987446501e-07,3.918786791491444e-08,-7.694705578641108e-10,0.0,0.0,0.9484102076986988
2003.0,19.0,3.1098379430947367,-1.6844441339247256,-0.9906116773628572,-0.002728039781909962,1.2875428418687553,-0.25873437463355353,-0.6381134577849293,0.10509906282421558,0.16451926988062526,-0.026857440058426378,-0.02392853961977928,0.004807423446780396,0.0018768692775060264,-0.0005176751227477388,-5.8626480924085444e-05,2.8700988699114885e-05,-1.057897093634464e-06,-5.805637347850454e-07,8.213163146568872e-08,-3.375556694267031e-09,0.0,0.9918459906813298
2004.0,0.0,-0.06165048156211772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10285076488051281
2004.0,1.0,3.0159507065483884,-2.3765415262869207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202356043981918
2004.0,2.0,2.6353543350117525,-2.549179006280614,0.0666558328994813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.8557607450887
2004.0,3.0,2.6250660871887037,-2.5435276349607934,0.06931215094400502,-0.0006837414191082152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.53165703125057
2004.0,4.0,2.5093808682984173,-2.902589532893961,0.14848940939379512,0.04522974989354046,-0.008863666194266083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951770789268203
2004.0,5.0,2.576012864325766,-2.9072532749477022,0.0999900479231456,0.05038050455207695,-0.004616683464956529,-0.0006559089678228557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8704507868356104
2004.0,6.0,2.542143091926821,-2.711912870031727,0.12236409856039644,-0.015081839243569472,-0.0016856629425510057,0.0038413778267261103,-0.0005788051801384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825662668485915
2004.0,7.0,2.8824862211054203,-2.395878316357632,-0.36284889849048496,-0.11303923973665272,0.10630362131945167,0.0034387979596045095,-0.006862788573327079,0.0006932183579126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4398778502599545
2004.0,8.0,2.791388919303342,-2.227267581864893,-0.2134040636077723,-0.22167137544836837,0.07647817089576245,0.022365950318876976,-0.006333261386762497,-0.00028819015500172355,9.473116981493301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233316374938422
2004.0,9.0,2.971401444132145,-1.5240690123233305,-0.6533303184015206,-0.688095292084079,0.2710501987162936,0.09149008249263278,-0.035781077965335625,-0.001917551102941928,0.0015072597019419362,-0.00012119585724702239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021761247458720545
2004.0,10.0,2.942799242422219,-1.5088669147555527,-0.5774916922320825,-0.7078471899597135,0.24083552047736584,0.09927144398124134,-0.03217575817294301,-0.003031886280357256,0.0014168188928527156,-7.02295775218291e-05,-3.9356443691309695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42689214553525057
2004.0,11.0,2.9307416623229208,-1.047199102907609,-0.567828207149829,-1.1969995389202994,0.28226951059501654,0.23836291574152815,-0.05438356760330515,-0.017116104523861076,0.0047175070188712,0.0002845847876552164,-0.0001517394891367635,1.0375910372260634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746880215942851
2004.0,12.0,2.87572064841409,-1.1000927091306818,-0.35496348829379926,-1.1486643448413196,0.14778395207291484,0.23497669001090735,-0.024262592224060225,-0.019884676588713953,0.00203027210180311,0.0007743399456350718,-8.502795950623514e-05,-1.1638440663047675e-05,1.416634896125616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820236102929425
2004.0,13.0,2.8446589176176,-0.9701605927770139,-0.22518747487560573,-1.349905272780309,0.07394691684819907,0.325955436641919,-0.014383836065920598,-0.03702974009553056,0.002721508112992892,0.002161442386476073,-0.0002841268678039018,-4.538941323866866e-05,1.0630475501022781e-05,-5.473026334941594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860575317925736
2004.0,14.0,2.7720957566478717,-1.2621116642059322,0.16523839001679497,-0.8887108377711427,-0.2938204041504,0.14025267474835149,0.11889519268337924,-0.012620040791716058,-0.01949926543216848,0.0021100399358783386,0.0013851187935601255,-0.00023452916191330576,-2.9184121613811344e-05,8.716662488533071e-06,-5.10978600086997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9654039105675652
2004.0,15.0,2.745287481763729,-1.2233780962239624,0.3198572234502014,-0.9767296543244448,-0.43267996278267834,0.20327649561390554,0.16197171821104514,-0.03267128833111293,-0.02471709743608653,0.005198029746970703,0.0015092769225099178,-0.00045437658515737605,-9.674956511408613e-06,1.3870398608638285e-05,-1.5556269403289053e-06,5.378250865336491e-08,0.0,0.0,0.0,0.0,0.0,0.9209066546123672
2004.0,16.0,2.732868107284727,-1.6227340711153524,0.42747107567868925,-0.10854719029124893,-0.631358772273478,-0.3275871276522821,0.29934239794088674,0.1017670551372864,-0.0671280572388154,-0.009725656567942024,0.007808086000374131,2.7166848377043327e-05,-0.0004428661062502769,4.332571582576542e-05,8.465471292237596e-06,-1.744987564218378e-06,8.682129540273147e-08,0.0,0.0,0.0,0.0,0.9699798470400182
2004.0,17.0,2.725878284655722,-1.6269054948744905,0.47990938977599046,-0.10232648962489505,-0.6960120248268102,-0.3256293888120981,0.32926376023126747,0.09791093498044103,-0.0735954095967194,-0.008345155897884015,0.008472534055054447,-0.00018168471295151956,-0.0004668356467358912,5.750536455126352e-05,7.763786156660356e-06,-2.0710453912673725e-06,1.3922361174720564e-07,-2.378763538517181e-09,0.0,0.0,0.0,0.9603359557176424
2004.0,18.0,2.766107931755049,-1.9671317412687506,0.1666027594280375,0.8655917798783278,-0.3605355951528842,-1.1393424659966809,0.23962020101695855,0.4027274882520096,-0.08396095121075078,-0.06628413387667616,0.016594397013472966,0.005363129809139638,-0.0018070754317430788,-0.00015030549422926097,9.904859142398507e-05,-5.121852552588018e-06,-1.9499297683439074e-06,3.0222646036848257e-07,-1.3061802931933405e-08,0.0,0.0,0.960206097694162
2004.0,19.0,2.773031136842309,-1.9264996612147844,0.08749633607732746,0.7479212955243972,-0.2211000271792744,-1.048814743043437,0.14587250005251023,0.3766001858339384,-0.053005595209288214,-0.06415784080023988,0.011140159305460855,0.00573471785380838,-0.0013042459198761216,-0.00023919803263230887,7.93632022665133e-05,1.3410638203152796e-06,-2.043944053654623e-06,1.5077400790377634e-07,6.838413970891804e-09,-8.033842344319951e-10,0.0,0.97593105197427
2005.0,0.0,0.33647042320693876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10256721241287159
2005.0,1.0,3.52728992332901,-2.4609520235998694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.835052755388862
2005.0,2.0,3.285758979254371,-2.57081914440345,0.0423680672984011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.4832593416875
2005.0,3.0,3.4908032867365915,-2.683149217864678,-0.010631895435476652,0.013625587015087866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.53734086455078
2005.0,4.0,3.32565358426572,-3.199615901914985,0.10279054436424034,0.07975548139191177,-0.012750838543021609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801744601404963
2005.0,5.0,3.342104713418748,-3.200719058710842,0.09080215786985532,0.08101978070151555,-0.011699366910845213,-0.00016219162629196374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098065989682364
2005.0,6.0,3.3581284502062982,-3.292055636886995,0.08014600200593305,0.11167445521177424,-0.013050531746707792,-0.0022721361240422163,0.0002712193561605397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9274254553072353
2005.0,7.0,3.4407376515103936,-3.214698022198442,-0.03778321159511414,0.0876159193124858,0.013246866697897307,-0.0023515875731670295,-0.001262422179181444,0.0001689766638919924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087320722463168
2005.0,8.0,3.361351301188662,-3.0687881019844796,0.09262467149254448,-0.0065830350244786414,-0.012849047515122461,0.014102978258042598,-0.000789644437084359,-0.0006864289858614093,8.246753944324534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461188942161135
2005.0,9.0,3.421904705532224,-2.82967169662097,-0.05567872996695077,-0.16542749468446508,0.05297530745902953,0.037701935517567786,-0.010786839726427458,-0.0012479859478223521,0.0005634586042498694,-4.1218805933298706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855908408720548
2005.0,10.0,3.354535733188116,-2.79461449220979,0.12316072548936867,-0.2113710053166863,-0.018396884861793448,0.05593788099467593,-0.002249604844514197,-0.00387259188471823,0.00034789548550612974,7.925065619432154e-05,-9.291327242173722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646863151991865
2005.0,11.0,3.352872509421314,-2.735481610829217,0.12477874159607773,-0.2741148021468846,-0.013264228025733842,0.07381362245255492,-0.005073562174354384,-0.005687247464141892,0.0007708731671226739,0.000125208511410469,-2.8311874944039434e-05,1.3336207332581947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842759289561905
2005.0,12.0,3.298255278075256,-2.78896476172966,0.3363421979015605,-0.2249076844408707,-0.14716806084461304,0.07007522479990216,0.024984135998778693,-0.008403899343937826,-0.0019179449414260317,0.0006124442600864635,3.875279467737998e-05,-2.067742907302169e-05,1.4146875798840696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773950900103579
2005.0,13.0,3.332857281471044,-2.931982965634635,0.19153612223780345,-0.0029991008522661025,-0.06447619852670053,-0.03048013940959498,0.013782154148383543,0.010595694737061411,-0.0026560464374899076,-0.000929163537603431,0.0002586447591373262,1.6996624924071436e-05,-8.82232139463708e-06,6.073441764466593e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806943151086618
2005.0,14.0,3.2829818021431563,-3.1354330378773527,0.460331098220867,0.3189317152470039,-0.3183630026521802,-0.16048622132447518,0.10608415841318149,0.027797631433042768,-0.018094653795506014,-0.0009881959321546817,0.0014221651477187708,-0.00011388774726729075,-3.6692791246588487e-05,7.0651914807753495e-06,-3.5576929673574034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8933083595761903
2005.0,15.0,3.3245853095643585,-3.194315580289732,0.22009940558521887,0.4533593808249434,-0.10221923848724797,-0.2572826630501187,0.03884857573360546,0.05875060042115888,-0.009909676438596816,-0.0057755372950764805,0.0012215149770730613,0.00022823490669417285,-6.677570974831413e-05,-9.90240280863986e-07,1.270547007573015e-06,-8.362205386979378e-08,0.0,0.0,0.0,0.0,0.0,0.9703669829102375
