year,order,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,r_squared
2005.0,16.0,3.3197885815639654,-3.3612873462060917,0.2625547791424586,0.8169422945678313,-0.18276959047765343,-0.4800881408511758,0.09544388177374076,0.11533718041291725,-0.02754319154246669,-0.012084796005849508,0.0038559622370397746,0.0004348552535297528,-0.00024877154256701243,1.123720748339881e-05,5.500128439426502e-06,-8.399400738764759e-07,3.645699826469674e-08,0.0,0.0,0.0,0.0,0.9891390842271056
2005.0,17.0,3.3483568302372353,-3.342502118338385,0.047301358139980966,0.7886578091193281,0.08315277561476338,-0.48676746145316946,-0.02780365796666715,0.1308833331895161,-0.0008649705451018734,-0.017730263710889142,0.0011096825990798093,0.0012931914948985058,-0.00014920119710838022,-4.7204580239839294e-05,8.367748077527873e-06,5.073663858738599e-07,-1.7968983248873445e-07,9.805726658751973e-09,0.0,0.0,0.0,0.9850218382139828
2005.0,18.0,3.3452448216137745,-3.3200685981931457,0.07141523918865053,0.7236671807437643,0.05693448597622206,-0.43129887585292115,-0.02018353427140293,0.10983607228258203,-0.00046268123687699995,-0.013683486438504824,0.0005810152947998107,0.0009012652089083429,-5.769369515378134e-05,-3.219793276524058e-05,2.013449017530112e-06,7.046444085582194e-07,-3.233192132244325e-08,-1.1472737902028555e-08,9.089594398837795e-10,0.0,0.0,0.9883263392569939
2005.0,19.0,3.378765699189064,-3.190202583433248,-0.2471147857444637,0.35265397323804687,0.5763994691410999,-0.15138709385685498,-0.35394312435459685,0.032351429255240434,0.10646872750669732,-0.00871988860951559,-0.017853160661482948,0.0023870769967712195,0.0016111127952387698,-0.0003428218933213068,-6.175158270340579e-05,2.25532615379034e-05,-4.2173677538531493e-07,-5.143948650978135e-07,6.781283383838661e-08,-2.7153047114896005e-09,0.0,0.9668062832166268
2006.0,0.0,0.2114291858205205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1123769562915069
2006.0,1.0,3.361317007676344,-2.438374336375174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.600258830142455
2006.0,2.0,3.024588364103864,-2.5902505107060563,0.058784786163089034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-767.5877133883631
2006.0,3.0,3.1625733472481685,-2.6664547047551515,0.023238981601616027,0.00917217624440192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142.6472031863679
2006.0,4.0,2.9634448709494707,-3.275292823774998,0.15859571123749255,0.08681473409999922,-0.015026060465833484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775433989973826
2006.0,5.0,2.9086216029899123,-3.2711326645081575,0.19840558609542938,0.08252748447987351,-0.018500995136922552,0.0005379995730901576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766130697242008
2006.0,6.0,2.937799840172021,-3.443501915388692,0.17939779713784446,0.1401180389212612,-0.021160096616533893,-0.003403632024362251,0.0005085458011054861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130456917655807
2006.0,7.0,3.0005479654528364,-3.3862184966772646,0.09017847997449026,0.12248420245916435,-0.0013804074449362072,-0.003505366668163432,-0.0006373819032547042,0.00012672563509092893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751950260078275
2006.0,8.0,2.9515379892736733,-3.2942218067861364,0.17036222742264612,0.06345421961252799,-0.017296531745742867,0.006726982588819325,-0.0003665626771587213,-0.0004011059325370153,5.107526921258175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046768676132682
2006.0,9.0,3.017550112309506,-3.0418512986338158,0.009725614018516519,-0.10342944869469718,0.05325408701776798,0.03133625272306835,-0.010970001734402617,-0.0009699960233987767,0.0005566210871481799,-4.348339123574501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921326663662581
2006.0,10.0,2.9770636469909837,-3.0194269615931666,0.11682016433996822,-0.13208687749944814,0.01073243510301865,0.04246145625454968,-0.005921118286789706,-0.0025474268766080086,0.0004316438630069505,2.815201314765977e-05,-5.545392857019106e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790871545023826
2006.0,11.0,2.974359498283809,-2.896830080642516,0.1178001401690566,-0.2616059648515226,0.022460358043217287,0.07914816714059199,-0.011903579158374644,-0.006243416203781566,0.001307300125266501,0.00012026668086727634,-4.442898251111798e-05,2.736398695993117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551851650723685
2006.0,12.0,2.9373566579401373,-2.931079016248126,0.26059882636308174,-0.230755441035073,-0.06743306557686093,0.07737802568847084,0.00814001087006958,-0.008147557589529108,-0.0004712307476174468,0.0004481676161831297,-6.939646669236676e-07,-1.1856051272557394e-05,9.413543049074126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017109505261222
2006.0,13.0,2.9619096366991235,-3.036355809474656,0.15834807492703554,-0.06827116818976249,-0.00969703576338075,0.0042621786383153365,0.0006183919670476471,0.005558333230886152,-0.0010647665420798888,-0.0006541940181393569,0.00015956125789506748,1.4729484128720995e-05,-6.386259753498127e-06,4.3633814608022445e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541079548105948
2006.0,14.0,2.9060196426316485,-3.2550435271048648,0.45808210306440583,0.27599679014342304,-0.2905025528785538,-0.13353760531178338,0.10173710606644827,0.023424596538395875,-0.017815185081808897,-0.0006418363707200873,0.0014097195075229716,-0.0001290087718984561,-3.5949093325688477e-05,7.373996226307387e-06,-3.836120861092865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8698031499816701
2006.0,15.0,2.930649626223005,-3.291921590848843,0.3163678677450802,0.3591641293281691,-0.1636917885624274,-0.19250772051371484,0.06260756653554858,0.04201465916246577,-0.013121230680686725,-0.0034821358462622147,0.0013045706080559293,7.176029011289542e-05,-5.4072453356939805e-05,2.7070726239598363e-06,5.695681556869046e-07,-4.919153970303596e-08,0.0,0.0,0.0,0.0,0.0,0.9210554467316845
2006.0,16.0,2.9221064151471183,-3.5360616987724187,0.38836286320286134,0.8884947557797153,-0.2914437676102181,-0.5149677371110002,0.1487317326088808,0.12326006831302917,-0.03930819942857712,-0.012428762562248848,0.0051540321358479555,0.0003525045213640583,-0.0003166870122660458,2.0948934865160725e-05,6.593384134050155e-06,-1.1379797783586008e-06,5.267789039320208e-08,0.0,0.0,0.0,0.0,0.9656345171160641
2006.0,17.0,2.9304503655141008,-3.5314725099510844,0.3258650074454111,0.8823874386998546,-0.21473484602584658,-0.5183058408590313,0.11344800240517686,0.12813301761753057,-0.031739464064634994,-0.01409976168205077,0.0043843860848759835,0.0006004462151534604,-0.0002896051336812958,4.326747654281899e-06,7.448513601753618e-06,-7.601713490221632e-07,-8.573977964639575e-09,2.789524477875951e-09,0.0,0.0,0.0,0.9673215115120243
2006.0,18.0,2.9340794550418035,-3.564680811003258,0.29768734657679896,0.9763967815561105,-0.18509321478406426,-0.5968565655615028,0.1061462256658594,0.1573535972374035,-0.03304239386436054,-0.01961072038141508,0.005197985822320163,0.0011227526366196518,-0.00041947456639310335,-1.4865580106350127e-05,1.6157487885611693e-05,-1.0698157774515025e-06,-2.0548802071818781e-07,3.1760789297668115e-08,-1.2469045453467653e-09,0.0,0.0,0.967450309763642
2006.0,19.0,2.9640691978540334,-3.4525309762583793,0.008480470740860453,0.6568783981396805,0.28738018304405194,-0.3582101325096257,-0.1961675554316018,0.09314372056295357,0.06312607544101205,-0.016307077673050334,-0.011233339178654761,0.002580653259756688,0.0010514260859250532,-0.00029887707763374076,-3.892024594273924e-05,1.8458288764466272e-05,-6.074853952468295e-07,-4.1067643819440154e-07,5.8254896831446675e-08,-2.42647069714579e-09,0.0,0.9419848658831633
2007.0,0.0,-0.6149117305896219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0921069721174459
2007.0,1.0,2.3587434011947215,-2.3019500290932244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400602973553827
2007.0,2.0,1.5468721558225556,-2.6681318208516696,0.14173334621071434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.38978549676966
2007.0,3.0,1.281427769511832,-2.5215363403630473,0.21011349898676465,-0.017644692874010822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7446.851963431796
2007.0,4.0,1.014970256998735,-3.336233898025316,0.39123684763045347,0.08625025095261264,-0.020106649729092076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748863333450272
2007.0,5.0,0.7819024188732221,-3.3185479865328187,0.5604788828589672,0.06802404783958634,-0.034879492293879454,0.0022871748022257735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454137299143733
2007.0,6.0,0.8520249304004373,-3.7327938780398737,0.5147984713139516,0.2064283762175247,-0.04126997004127282,-0.007185539550574191,0.0012221611746448375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139707567570566
2007.0,7.0,0.9265833197363604,-3.664728736885077,0.40878656025452986,0.18547554905202832,-0.017767406449412767,-0.0073064222271296275,-0.0001394496582863359,0.00015057755780670143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682078715691478
2007.0,8.0,1.0578327756984103,-3.9110972593447806,0.19405327652935705,0.34355873483964683,0.02485621421006501,-0.03470880813631335,-0.0008647075924733658,0.001564118467726879,-0.00013678034291177078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616555609107141
2007.0,9.0,1.1156321921012347,-3.6901230262468183,0.05340127949382734,0.19743625785973887,0.08662983580600925,-0.013161049030607413,-0.010149013963943736,0.0010660001043054036,0.00030587275553453397,-3.8073804855113925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335530729678896
2007.0,10.0,1.2372358114193112,-3.7574788041219613,-0.26826655261548576,0.28351306356940603,0.21434774740405366,-0.04657699840369561,-0.025313844325703265,0.005803999733223178,0.0006812535816649726,-0.0002532390002161881,1.6656252057991894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667577599363085
2007.0,11.0,1.233730347700002,-3.5985618696595796,-0.2669958413105525,0.1156223870772302,0.22955008778995947,0.0009787372537213375,-0.03306869335738901,0.0010130039421783433,0.001816339032512692,-0.00013383337823981474,-3.374740422857869e-05,3.547114182720107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830325553005314
2007.0,12.0,1.2631758079830409,-3.5712938373211647,-0.3806324569858304,0.09105920890251044,0.30108745194484837,0.0023907420032557606,-0.04901979682966165,0.00252799455627111,0.003231763260838428,-0.0003947690324335333,-6.855487746433472e-05,1.5160020241292385e-05,-7.491317117925055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871446464980247
2007.0,13.0,1.224999669459133,-3.4076011919385554,-0.22164946733949106,-0.161583933520794,0.2113181525970951,0.11607664971945504,-0.03732534053953475,-0.018782866007153693,0.004154704592091017,0.001319252264136592,-0.0003177335160296056,-2.6176570995219102e-05,1.0644360138115173e-05,-6.784520247582948e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310134381136292
2007.0,14.0,1.2226133227872151,-3.416955660135366,-0.2088443160077594,-0.14685785843773816,0.1993174299627918,0.1101818047237577,-0.03300280054208582,-0.01801836994325534,0.00343854946814906,0.0013197292445627541,-0.0002642768981744893,-3.232085932904132e-05,9.380080366642325e-06,-3.818104739331938e-07,-1.6401664009986865e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9390130522536905
2007.0,15.0,1.1503901701315828,-3.3089543753714614,0.2066910637724606,-0.39051804784661837,-0.17252753933438567,0.283001763339677,0.0817427442359641,-0.07251016747679742,-0.010327968780450593,0.009646428173314748,4.439779916769229e-05,-0.0006209568972602557,6.250257270559862e-05,1.3302477211590874e-05,-2.810985148021886e-06,1.442167093848065e-07,0.0,0.0,0.0,0.0,0.0,0.9842126887838204
2007.0,16.0,1.1513814862484775,-3.2809985188706996,0.19836626972582738,-0.4510464490186512,-0.15783463588208185,0.3198318102452628,0.07187360253550416,-0.08177973897138595,-0.007333862900035638,0.010665967525417888,-0.00039508916971536334,-0.0006528535780463641,9.245309337941514e-05,1.1218215177330222e-05,-3.4973283545952864e-06,2.683383918736945e-07,-6.006024239138132e-09,0.0,0.0,0.0,0.0,0.9788404439122397
2007.0,17.0,1.1030773337405955,-3.308126044444355,0.5601499129240181,-0.414525662759336,-0.6019731953587396,0.33845794573468857,0.27622643419581633,-0.10981045301954764,-0.05118619980156794,0.020318039724611676,0.004066528617055983,-0.002087183474597902,-6.478544955609757e-05,0.00010745133614243527,-8.434846473779012e-06,-1.920271119761873e-06,3.485896326684312e-07,-1.6144608307310747e-08,0.0,0.0,0.0,0.989942347590198
2007.0,18.0,1.1083259615518468,-3.3555697810755047,0.519380724851721,-0.28010518692773145,-0.5589877533511414,0.22605671322708815,0.2655124292156144,-0.06796603697894883,-0.052993554705965375,0.012420174050502407,0.005224974511713789,-0.0013379728441381804,-0.0002504219236435289,7.986631948944239e-05,4.0337397960777356e-06,-2.3606396831156746e-06,6.636372651135453e-08,2.5333750525174274e-08,-1.7843539922512059e-09,0.0,0.0,0.9925722360030789
2007.0,19.0,1.0768305985864353,-3.4470040314289974,0.8146219634695021,-0.006990226346055538,-1.0319351753984336,0.01971114621129017,0.5637168735318459,-0.013859819065641824,-0.14682210283447047,0.010662411348153093,0.02112113554583357,-0.00289522295028459,-0.0016621452764036227,0.0003627690222131001,5.6149357939132e-05,-2.145337967732827e-05,5.014835114969194e-07,4.5369429563963227e-07,-5.993870112670131e-08,2.381739156855861e-09,0.0,0.9724097309672232
2008.0,0.0,-0.6093410331459123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09027703524403452
2008.0,1.0,2.3534406710781823,-2.2963869128522947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21871284851619954
2008.0,2.0,1.5541572025566253,-2.655866305561561,0.13931228337880733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.43075185294776
2008.0,3.0,1.2831784354304498,-2.5058105060643134,0.20903892611598962,-0.018014528645134097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7054.2534664442055
2008.0,4.0,1.0171182952345832,-3.3132277779494546,0.38927784222111284,0.08481256025660532,-0.019924753447565547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664655402007188
2008.0,5.0,0.7783615179268687,-3.294404618155779,0.5624452427784853,0.06603400173904335,-0.03501601908250277,0.002339381576233596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123244369826542
2008.0,6.0,0.8482075813980923,-3.712109307455006,0.5172752099166524,0.20538345912164155,-0.041547856229852034,-0.007180050651328916,0.0012297170715627613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650229526075484
2008.0,7.0,0.9154763826031264,-3.6512245414367994,0.42175570666182594,0.1867065889665789,-0.020412572540139142,-0.007303737379256876,7.957006435104242e-06,0.00013527990577892214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665028619389187
2008.0,8.0,1.0469647386565348,-3.899791205315094,0.2069241013492996,0.34587569755383296,0.022113587453444855,-0.034823871653161906,-0.0006996395853645074,0.001551227330632917,-0.00013718371429710603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449409473123034
2008.0,9.0,1.104112107535765,-3.6836434318761833,0.06815317432953187,0.20316437536277512,0.08284964687322063,-0.0138319951722801,-0.009796369394598232,0.0010707949719503302,0.00029521443779190784,-3.723803557186198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233047950336933
2008.0,10.0,1.2317698817755356,-3.7557910756825645,-0.26912763440878945,0.29463346261371914,0.2165371880184478,-0.04908684140031401,-0.02563067669367348,0.006044920899378379,0.0006845127288501984,-0.00026232465841265565,1.7445970440420605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776440305877693
2008.0,11.0,1.2288146879800326,-3.6081898548589093,-0.26890330433630105,0.13892447975246283,0.23109282620318966,-0.0050672093432896515,-0.032884342260833935,0.0016215016000260339,0.001738260630694009,-0.00015268019791477648,-2.9150117214651695e-05,3.2832377436439403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98943930013489
2008.0,12.0,1.2612528860878665,-3.5787414640547235,-0.3939305154591035,0.1125988077183532,0.3096572928290882,-0.003735169111155847,-0.05036275069035726,0.003308966112752828,0.0032849751210271582,-0.0004394910822095812,-6.700247822382895e-05,1.598374883087502e-05,-8.203234840617713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876661277643427
2008.0,13.0,1.2232985638600875,-3.4139570599108118,-0.236133427408629,-0.14128422105344027,0.22090582648384183,0.11024313476657945,-0.03896256631226801,-0.01800009936452459,0.004239741074720202,0.0012693402687298798,-0.00031701205910183517,-2.504323149144727e-05,1.0542940928789343e-05,-6.774947096591845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439134851571057
2008.0,14.0,1.2250261786175136,-3.4072898238629308,-0.24538677937361947,-0.15176247429662762,0.22955232183491767,0.11442471391509508,-0.042066471321074016,-0.01853840057881864,0.004752260253939666,0.0012681670213405083,-0.0003551395510431197,-2.0626803327463044e-05,1.1440629782965933e-05,-8.890940146404423e-07,1.171525114449546e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9377179584087981
2008.0,15.0,1.1553326956298815,-3.301003661112394,0.1550949305210307,-0.3905378067540271,-0.12814577443714759,0.2828850995805412,0.06800332393424162,-0.07139553230725863,-0.008384600089342059,0.009311154193062849,-7.061046480927267e-05,-0.0005870672327583378,6.302417318432628e-05,1.2220828484893253e-05,-2.676557977531889e-06,1.3891096409167577e-07,0.0,0.0,0.0,0.0,0.0,0.9851071813280362
2008.0,16.0,1.1566813417896826,-3.2633139899685464,0.1436944312310449,-0.4721795756008935,-0.10808760889082003,0.3325456103437005,0.05458385756838347,-0.08388053361414509,-0.004326341184555454,0.010681142680300678,-0.0006647530427790286,-0.0006295259303244152,0.00010341883407754167,9.389453961625548e-06,-3.5996414952931874e-06,3.062590936636902e-07,-8.104997226611214e-09,0.0,0.0,0.0,0.0,0.9761830597855172
2008.0,17.0,1.1068707547773171,-3.28944519572845,0.51650969592351,-0.4389316991836506,-0.5650600636891058,0.3546747281685785,0.2643795260557103,-0.1135508324933217,-0.04921826471206913,0.020709696670487155,0.003884004437235544,-0.0021077354541661065,-5.5192881364141097e-05,0.00010805229169730761,-8.744163926238131e-06,-1.9268446429548406e-06,3.5507003991080235e-07,-1.6558669096622362e-08,0.0,0.0,0.0,0.9909952733890913
2008.0,18.0,1.1096331157939119,-3.3156542448963187,0.4950178145652273,-0.3648825616996868,-0.5426215993579381,0.29296235053146685,0.25906666418371144,-0.090664193489376,-0.050337224306626974,0.016408424148765588,0.004532269197498911,-0.0017018698179084044,-0.00015729478738390841,9.327099086473069e-05,-1.9430162623027073e-06,-2.1747933484272755e-06,2.0212700899015075e-07,6.028626258908331e-09,-9.73582623847729e-10,0.0,0.0,0.9936333405694489
2008.0,19.0,1.0776427495501484,-3.4294153123009825,0.7980522503717582,-0.04087977455682463,-1.0328416379210932,0.051634047444640306,0.5707117399942865,-0.02621847787332105,-0.14900309041622292,0.013294312568570936,0.021324932990902816,-0.003219026065312909,-0.0016550577915939533,0.00038434565487891734,5.386055569084736e-05,-2.2079051598800536e-05,6.216210271931854e-07,4.552283525862298e-07,-6.147581575137235e-08,2.4682485502372155e-09,0.0,0.9785880747785759
